hid,HHCode,
201,211.1,
201,211.1,
201,211.1,
201,211.1,
201,211.1,
201,211.1,
201,211.1,
201,211.1,
204,211.13,
204,211.13,
204,211.13,
204,211.13,
204,211.13,
204,211.13,
204,211.13,
204,211.13,
204,211.13,
204,211.13,
204,211.13,
204,211.13,
204,211.13,
204,211.13,
204,211.13,
204,211.13,
204,211.13,
204,211.13,
204,211.13,
204,211.13,
204,211.13,
207,211.16,
207,211.16,
207,211.16,
207,211.16,
207,211.16,
207,211.16,
207,211.16,
207,211.16,
209,211.18,
209,211.18,
209,211.18,
209,211.18,
209,211.18,
209,211.18,
209,211.18,
209,211.18,
209,211.18,
209,211.18,
209,211.18,
209,211.18,
209,211.18,
209,211.18,
209,211.18,
209,211.18,
209,211.18,
209,211.18,
209,211.18,
209,211.18,
209,211.18,
209,211.18,
209,211.18,
70,122.04,
70,122.04,
70,122.04,
70,122.04,
70,122.04,
70,122.04,
70,122.04,
70,122.04,
70,122.04,
70,122.04,
76,122.1,
76,122.1,
76,122.1,
76,122.1,
76,122.1,
76,122.1,
76,122.1,
76,122.1,
76,122.1,
76,122.1,
76,122.1,
76,122.1,
76,122.1,
76,122.1,
83,122.17,
83,122.17,
83,122.17,
83,122.17,
83,122.17,
83,122.17,
83,122.17,
83,122.17,
83,122.17,
83,122.17,
84,122.18,
84,122.18,
84,122.18,
84,122.18,
84,122.18,
84,122.18,
84,122.18,
84,122.18,
84,122.18,
84,122.18,
84,122.18,
84,122.18,
89,122.23,
89,122.23,
89,122.23,
89,122.23,
89,122.23,
89,122.23,
89,122.23,
89,122.23,
89,122.23,
89,122.23,
89,122.23,
89,122.23,
89,122.23,
89,122.23,
44,121.02,
44,121.02,
44,121.02,
44,121.02,
44,121.02,
44,121.02,
44,121.02,
44,121.02,
44,121.02,
44,121.02,
44,121.02,
44,121.02,
44,121.02,
44,121.02,
44,121.02,
54,121.12,
54,121.12,
54,121.12,
54,121.12,
54,121.12,
54,121.12,
54,121.12,
54,121.12,
54,121.12,
54,121.12,
47,121.05,
47,121.05,
47,121.05,
47,121.05,
47,121.05,
47,121.05,
47,121.05,
47,121.05,
47,121.05,
47,121.05,
47,121.05,
47,121.05,
47,121.05,
47,121.05,
47,121.05,
47,121.05,
47,121.05,
47,121.05,
47,121.05,
47,121.05,
52,121.1,
52,121.1,
52,121.1,
52,121.1,
52,121.1,
52,121.1,
52,121.1,
52,121.1,
52,121.1,
52,121.1,
52,121.1,
52,121.1,
52,121.1,
52,121.1,
52,121.1,
52,121.1,
56,121.14,
56,121.14,
56,121.14,
56,121.14,
56,121.14,
56,121.14,
56,121.14,
56,121.14,
56,121.14,
56,121.14,
56,121.14,
56,121.14,
63,121.21,
63,121.21,
63,121.21,
63,121.21,
63,121.21,
63,121.21,
63,121.21,
63,121.21,
63,121.21,
63,121.21,
63,121.21,
63,121.21,
63,121.21,
63,121.21,
3,111.03,
3,111.03,
3,111.03,
3,111.03,
3,111.03,
3,111.03,
3,111.03,
3,111.03,
3,111.03,
3,111.03,
3,111.03,
3,111.03,
12,111.12,
12,111.12,
12,111.12,
12,111.12,
12,111.12,
12,111.12,
12,111.12,
12,111.12,
13,111.13,
13,111.13,
13,111.13,
13,111.13,
13,111.13,
13,111.13,
13,111.13,
13,111.13,
13,111.13,
15,111.15,
15,111.15,
15,111.15,
15,111.15,
15,111.15,
15,111.15,
15,111.15,
15,111.15,
15,111.15,
15,111.15,
15,111.15,
22,111.22,
22,111.22,
22,111.22,
22,111.22,
22,111.22,
22,111.22,
22,111.22,
22,111.22,
22,111.22,
22,111.22,
22,111.22,
22,111.22,
22,111.22,
22,111.22,
22,111.22,
710,111.22,
710,111.22,
710,111.22,
710,111.22,
710,111.22,
710,111.22,
710,111.22,
710,111.22,
710,111.22,
710,111.22,
710,111.22,
710,111.22,
710,111.22,
709,111.22,
709,111.22,
709,111.22,
709,111.22,
709,111.22,
709,111.22,
709,111.22,
709,111.22,
709,111.22,
709,111.22,
709,111.22,
709,111.22,
709,111.22,
709,111.22,
709,111.22,
709,111.22,
126,133.04,
126,133.04,
126,133.04,
126,133.04,
126,133.04,
126,133.04,
126,133.04,
126,133.04,
126,133.04,
126,133.04,
128,133.06,
128,133.06,
128,133.06,
128,133.06,
128,133.06,
128,133.06,
128,133.06,
128,133.06,
128,133.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
116,132.06,
118,132.08,
118,132.08,
118,132.08,
118,132.08,
118,132.08,
118,132.08,
118,132.08,
118,132.08,
118,132.08,
118,132.08,
118,132.08,
118,132.08,
118,132.08,
118,132.08,
118,132.08,
118,132.08,
118,132.08,
40,112.16,
40,112.16,
40,112.16,
40,112.16,
40,112.16,
40,112.16,
40,112.16,
40,112.16,
39,112.15,
39,112.15,
39,112.15,
39,112.15,
39,112.15,
39,112.15,
39,112.15,
39,112.15,
39,112.15,
39,112.15,
39,112.15,
37,112.13,
37,112.13,
37,112.13,
37,112.13,
37,112.13,
37,112.13,
37,112.13,
37,112.13,
37,112.13,
37,112.13,
37,112.13,
37,112.13,
37,112.13,
34,112.1,
34,112.1,
34,112.1,
34,112.1,
34,112.1,
34,112.1,
34,112.1,
34,112.1,
34,112.1,
29,112.05,
29,112.05,
29,112.05,
29,112.05,
29,112.05,
29,112.05,
29,112.05,
29,112.05,
29,112.05,
29,112.05,
29,112.05,
29,112.05,
29,112.05,
29,112.05,
29,112.05,
29,112.05,
29,112.05,
29,112.05,
29,112.05,
29,112.05,
25,112.01,
25,112.01,
25,112.01,
25,112.01,
25,112.01,
25,112.01,
25,112.01,
25,112.01,
25,112.01,
169,143.01,
169,143.01,
169,143.01,
169,143.01,
169,143.01,
169,143.01,
169,143.01,
169,143.01,
169,143.01,
169,143.01,
169,143.01,
169,143.01,
169,143.01,
169,143.01,
169,143.01,
169,143.01,
169,143.01,
169,143.01,
169,143.01,
169,143.01,
169,143.01,
169,143.01,
170,143.02,
170,143.02,
170,143.02,
170,143.02,
170,143.02,
170,143.02,
170,143.02,
170,143.02,
170,143.02,
170,143.02,
170,143.02,
170,143.02,
170,143.02,
170,143.02,
170,143.02,
170,143.02,
170,143.02,
170,143.02,
170,143.02,
170,143.02,
173,143.05,
173,143.05,
173,143.05,
173,143.05,
173,143.05,
173,143.05,
173,143.05,
173,143.05,
173,143.05,
173,143.05,
181,143.13,
181,143.13,
181,143.13,
181,143.13,
181,143.13,
181,143.13,
181,143.13,
181,143.13,
181,143.13,
183,143.15,
183,143.15,
183,143.15,
183,143.15,
183,143.15,
183,143.15,
183,143.15,
183,143.15,
183,143.15,
183,143.15,
183,143.15,
183,143.15,
183,143.15,
183,143.15,
183,143.15,
183,143.15,
191,143.24,
191,143.24,
191,143.24,
191,143.24,
191,143.24,
191,143.24,
191,143.24,
191,143.24,
191,143.24,
191,143.24,
191,143.24,
80,122.14,
80,122.14,
80,122.14,
80,122.14,
80,122.14,
80,122.14,
80,122.14,
80,122.14,
80,122.14,
80,122.14,
80,122.14,
122,132.12,
122,132.12,
122,132.12,
122,132.12,
122,132.12,
122,132.12,
122,132.12,
122,132.12,
122,132.12,
122,132.12,
122,132.12,
122,132.12,
122,132.12,
122,132.12,
122,132.12,
71,122.05,
71,122.05,
71,122.05,
71,122.05,
71,122.05,
71,122.05,
71,122.05,
71,122.05,
71,122.05,
71,122.05,
568,431.11,
568,431.11,
568,431.11,
568,431.11,
568,431.11,
568,431.11,
568,431.11,
568,431.11,
568,431.11,
568,431.11,
568,431.11,
568,431.11,
568,431.11,
568,431.11,
568,431.11,
568,431.11,
568,431.11,
568,431.11,
568,431.11,
568,431.11,
568,431.11,
568,431.11,
568,431.11,
568,431.11,
568,431.11,
579,441.03,
579,441.03,
579,441.03,
579,441.03,
579,441.03,
579,441.03,
579,441.03,
579,441.03,
579,441.03,
579,441.03,
579,441.03,
579,441.03,
579,441.03,
579,441.03,
579,441.03,
579,441.03,
579,441.03,
579,441.03,
579,441.03,
579,441.03,
588,441.12,
588,441.12,
588,441.12,
588,441.12,
588,441.12,
588,441.12,
588,441.12,
588,441.12,
588,441.12,
588,441.12,
588,441.12,
588,441.12,
588,441.12,
588,441.12,
588,441.12,
588,441.12,
588,441.12,
588,441.12,
588,441.12,
588,441.12,
588,441.12,
588,441.12,
588,441.12,
397,321.03,
397,321.03,
397,321.03,
397,321.03,
397,321.03,
397,321.03,
397,321.03,
397,321.03,
397,321.03,
397,321.03,
397,321.03,
397,321.03,
397,321.03,
397,321.03,
397,321.03,
425,331.01,
425,331.01,
425,331.01,
425,331.01,
425,331.01,
425,331.01,
425,331.01,
425,331.01,
425,331.01,
425,331.01,
425,331.01,
425,331.01,
425,331.01,
425,331.01,
425,331.01,
425,331.01,
425,331.01,
425,331.01,
425,331.01,
425,331.01,
425,331.01,
425,331.01,
425,331.01,
425,331.01,
416,322.1,
416,322.1,
416,322.1,
416,322.1,
416,322.1,
416,322.1,
416,322.1,
419,322.13,
419,322.13,
419,322.13,
419,322.13,
419,322.13,
419,322.13,
419,322.13,
419,322.13,
419,322.13,
419,322.13,
419,322.13,
419,322.13,
175,143.07,
175,143.07,
175,143.07,
175,143.07,
175,143.07,
175,143.07,
410,322.04,
410,322.04,
410,322.04,
410,322.04,
410,322.04,
410,322.04,
410,322.04,
410,322.04,
410,322.04,
410,322.04,
519,421.04,
519,421.04,
519,421.04,
519,421.04,
519,421.04,
519,421.04,
519,421.04,
519,421.04,
521,421.06,
521,421.06,
521,421.06,
521,421.06,
521,421.06,
521,421.06,
521,421.06,
521,421.06,
521,421.06,
521,421.06,
521,421.06,
521,421.06,
521,421.06,
521,421.06,
521,421.06,
544,422.05,
544,422.05,
215,221.06,
215,221.06,
215,221.06,
215,221.06,
215,221.06,
215,221.06,
215,221.06,
215,221.06,
215,221.06,
215,221.06,
215,221.06,
215,221.06,
215,221.06,
215,221.06,
215,221.06,
215,221.06,
215,221.06,
215,221.06,
117,132.07,
117,132.07,
117,132.07,
117,132.07,
117,132.07,
117,132.07,
117,132.07,
117,132.07,
117,132.07,
117,132.07,
601,441.05,
601,441.05,
601,441.05,
601,441.05,
601,441.05,
601,441.05,
601,441.05,
601,441.05,
601,441.05,
601,441.05,
601,441.05,
601,441.05,
601,441.05,
601,441.05,
601,441.05,
601,441.05,
601,441.05,
597,442.01,
597,442.01,
597,442.01,
597,442.01,
597,442.01,
597,442.01,
597,442.01,
597,442.01,
597,442.01,
597,442.01,
597,442.01,
597,442.01,
597,442.01,
597,442.01,
351,242.03,
351,242.03,
351,242.03,
351,242.03,
351,242.03,
351,242.03,
351,242.03,
351,242.03,
351,242.03,
351,242.03,
351,242.03,
351,242.03,
351,242.03,
351,242.03,
351,242.03,
351,242.03,
351,242.03,
258,222.17,
258,222.17,
258,222.17,
258,222.17,
258,222.17,
258,222.17,
258,222.17,
258,222.17,
258,222.17,
258,222.17,
210,212.01,
210,212.01,
210,212.01,
210,212.01,
210,212.01,
210,212.01,
210,212.01,
210,212.01,
210,212.01,
210,212.01,
210,212.01,
210,212.01,
210,212.01,
210,212.01,
610,511.08,
610,511.08,
610,511.08,
610,511.08,
610,511.08,
610,511.08,
610,511.08,
610,511.08,
610,511.08,
610,511.08,
610,511.08,
610,511.08,
610,511.08,
610,511.08,
423,322.17,
423,322.17,
423,322.17,
423,322.17,
423,322.17,
423,322.17,
423,322.17,
423,322.17,
423,322.17,
423,322.17,
395,321.01,
395,321.01,
395,321.01,
395,321.01,
395,321.01,
395,321.01,
395,321.01,
395,321.01,
405,312.11,
405,312.11,
405,312.11,
405,312.11,
405,312.11,
405,312.11,
405,312.11,
405,312.11,
405,312.11,
405,312.11,
405,312.11,
405,312.11,
405,312.11,
405,312.11,
405,312.11,
405,312.11,
405,312.11,
405,312.11,
405,312.11,
405,312.11,
405,312.11,
405,312.11,
415,322.09,
415,322.09,
415,322.09,
415,322.09,
415,322.09,
415,322.09,
415,322.09,
415,322.09,
415,322.09,
415,322.09,
415,322.09,
415,322.09,
415,322.09,
415,322.09,
415,322.09,
415,322.09,
415,322.09,
415,322.09,
363,251.02,
363,251.02,
363,251.02,
363,251.02,
363,251.02,
363,251.02,
363,251.02,
363,251.02,
363,251.02,
363,251.02,
363,251.02,
363,251.02,
363,251.02,
363,251.02,
363,251.02,
363,251.02,
363,251.02,
363,251.02,
363,251.02,
363,251.02,
363,251.02,
363,251.02,
363,251.02,
363,251.02,
363,251.02,
361,251.01,
361,251.01,
361,251.01,
361,251.01,
361,251.01,
361,251.01,
361,251.01,
361,251.01,
361,251.01,
361,251.01,
361,251.01,
361,251.01,
361,251.01,
361,251.01,
361,251.01,
361,251.01,
363,251.03,
363,251.03,
363,251.03,
363,251.03,
363,251.03,
363,251.03,
363,251.03,
363,251.03,
363,251.03,
363,251.03,
363,251.03,
363,251.03,
363,251.03,
21,111.21,
21,111.21,
21,111.21,
21,111.21,
21,111.21,
282,223.17,
282,223.17,
282,223.17,
282,223.17,
282,223.17,
282,223.17,
282,223.17,
282,223.17,
282,223.17,
282,223.17,
282,223.17,
282,223.17,
282,223.17,
282,223.17,
282,223.17,
282,223.17,
200,211.09,
200,211.09,
200,211.09,
200,211.09,
200,211.09,
200,211.09,
200,211.09,
200,211.09,
200,211.09,
200,211.09,
200,211.09,
200,211.09,
200,211.09,
200,211.09,
200,211.09,
200,211.09,
200,211.09,
123,133.01,
123,133.01,
123,133.01,
123,133.01,
123,133.01,
123,133.01,
123,133.01,
123,133.01,
123,133.01,
123,133.01,
123,133.01,
213,211.04,
213,211.04,
213,211.04,
213,211.04,
213,211.04,
213,211.04,
213,211.04,
213,211.04,
213,211.04,
213,211.04,
213,211.04,
213,211.04,
213,211.04,
213,211.04,
213,211.04,
46,121.04,
46,121.04,
46,121.04,
46,121.04,
46,121.04,
46,121.04,
46,121.04,
46,121.04,
270,223.05,
270,223.05,
270,223.05,
270,223.05,
270,223.05,
270,223.05,
270,223.05,
270,223.05,
270,223.05,
270,223.05,
270,223.05,
270,223.05,
270,223.05,
270,223.05,
270,223.05,
270,223.05,
270,223.05,
270,223.05,
270,223.05,
270,223.05,
270,223.05,
443,331.19,
443,331.19,
443,331.19,
443,331.19,
443,331.19,
443,331.19,
443,331.19,
443,331.19,
443,331.19,
443,331.19,
443,331.19,
443,331.19,
443,331.19,
443,331.19,
443,331.19,
443,331.19,
435,331.11,
435,331.11,
435,331.11,
435,331.11,
435,331.11,
435,331.11,
435,331.11,
435,331.11,
435,331.11,
435,331.11,
435,331.11,
435,331.11,
435,331.11,
435,331.11,
433,331.09,
433,331.09,
433,331.09,
433,331.09,
433,331.09,
433,331.09,
433,331.09,
433,331.09,
433,331.09,
433,331.09,
433,331.09,
433,331.09,
433,331.09,
464,332.16,
464,332.16,
464,332.16,
464,332.16,
464,332.16,
464,332.16,
464,332.16,
464,332.16,
464,332.16,
464,332.16,
464,332.16,
464,332.16,
454,332.06,
454,332.06,
454,332.06,
454,332.06,
454,332.06,
454,332.06,
454,332.06,
454,332.06,
454,332.06,
454,332.06,
454,332.06,
454,332.06,
454,332.06,
454,332.06,
454,332.06,
454,332.06,
454,332.06,
454,332.06,
442,331.18,
442,331.18,
442,331.18,
442,331.18,
442,331.18,
442,331.18,
442,331.18,
442,331.18,
555,431.1,
555,431.1,
555,431.1,
555,431.1,
555,431.1,
555,431.1,
555,431.1,
555,431.1,
555,431.1,
555,431.1,
555,431.1,
555,431.1,
555,431.1,
555,431.1,
555,431.1,
555,431.1,
555,431.1,
555,431.1,
555,431.1,
555,431.1,
555,431.1,
555,431.1,
436,331.12,
436,331.12,
436,331.12,
436,331.12,
436,331.12,
436,331.12,
436,331.12,
436,331.12,
436,331.12,
436,331.12,
436,331.12,
436,331.12,
436,331.12,
436,331.12,
436,331.12,
436,331.12,
255,222.14,
255,222.14,
255,222.14,
255,222.14,
255,222.14,
255,222.14,
255,222.14,
255,222.14,
255,222.14,
255,222.14,
255,222.14,
475,342.01,
475,342.01,
475,342.01,
475,342.01,
475,342.01,
475,342.01,
475,342.01,
475,342.01,
475,342.01,
379,311.01,
379,311.01,
379,311.01,
379,311.01,
379,311.01,
379,311.01,
379,311.01,
379,311.01,
379,311.01,
488,342.15,
488,342.15,
488,342.15,
488,342.15,
488,342.15,
488,342.15,
488,342.15,
488,342.15,
488,342.15,
488,342.15,
488,342.15,
488,342.15,
488,342.15,
488,342.15,
488,342.15,
486,342.13,
486,342.13,
486,342.13,
486,342.13,
486,342.13,
486,342.13,
486,342.13,
486,342.13,
486,342.13,
486,342.13,
486,342.13,
486,342.13,
486,342.13,
486,342.13,
486,342.13,
486,342.13,
483,342.1,
483,342.1,
483,342.1,
483,342.1,
483,342.1,
483,342.1,
483,342.1,
483,342.1,
483,342.1,
483,342.1,
483,342.1,
483,342.1,
483,342.1,
483,342.1,
483,342.1,
483,342.1,
483,342.1,
485,342.12,
485,342.12,
485,342.12,
485,342.12,
485,342.12,
485,342.12,
485,342.12,
485,342.12,
481,342.08,
481,342.08,
481,342.08,
481,342.08,
481,342.08,
481,342.08,
481,342.08,
481,342.08,
481,342.08,
481,342.08,
481,342.08,
481,342.08,
481,342.08,
489,342.16,
489,342.16,
489,342.16,
489,342.16,
489,342.16,
489,342.16,
424,322.18,
424,322.18,
424,322.18,
424,322.18,
424,322.18,
424,322.18,
424,322.18,
424,322.18,
424,322.18,
424,322.18,
424,322.18,
424,322.18,
424,322.18,
424,322.18,
482,342.09,
482,342.09,
482,342.09,
482,342.09,
482,342.09,
482,342.09,
482,342.09,
482,342.09,
482,342.09,
482,342.09,
482,342.09,
482,342.09,
482,342.09,
482,342.09,
482,342.09,
387,312.01,
387,312.01,
387,312.01,
387,312.01,
387,312.01,
387,312.01,
387,312.01,
387,312.01,
387,312.01,
387,312.01,
449,332.01,
449,332.01,
449,332.01,
449,332.01,
449,332.01,
449,332.01,
449,332.01,
449,332.01,
449,332.01,
449,332.01,
449,332.01,
449,332.01,
460,332.12,
460,332.12,
460,332.12,
460,332.12,
460,332.12,
460,332.12,
460,332.12,
460,332.12,
399,321.05,
399,321.05,
399,321.05,
399,321.05,
399,321.05,
399,321.05,
399,321.05,
399,321.05,
399,321.05,
399,321.05,
399,321.05,
399,321.05,
399,321.05,
399,321.05,
399,321.05,
399,321.05,
399,321.05,
399,321.05,
399,321.05,
385,311.07,
385,311.07,
385,311.07,
385,311.07,
385,311.07,
385,311.07,
385,311.07,
385,311.07,
385,311.07,
382,311.04,
382,311.04,
382,311.04,
382,311.04,
382,311.04,
382,311.04,
382,311.04,
382,311.04,
382,311.04,
382,311.04,
382,311.04,
382,311.04,
382,311.04,
382,311.04,
382,311.04,
382,311.04,
470,341.04,
470,341.04,
470,341.04,
470,341.04,
470,341.04,
470,341.04,
470,341.04,
470,341.04,
470,341.04,
470,341.04,
470,341.04,
470,341.04,
470,341.04,
470,341.04,
470,341.04,
470,341.04,
470,341.04,
470,341.04,
470,341.04,
470,341.04,
470,341.04,
467,341.01,
467,341.01,
467,341.01,
467,341.01,
467,341.01,
467,341.01,
467,341.01,
467,341.01,
467,341.01,
467,341.01,
467,341.01,
467,341.01,
467,341.01,
467,341.01,
437,331.13,
437,331.13,
437,331.13,
437,331.13,
437,331.13,
437,331.13,
437,331.13,
437,331.13,
437,331.13,
437,331.13,
437,331.13,
437,331.13,
437,331.13,
437,331.13,
437,331.13,
437,331.13,
437,331.13,
437,331.13,
437,331.13,
437,331.13,
437,331.13,
437,331.13,
437,331.13,
437,331.13,
437,331.13,
437,331.13,
437,331.13,
445,331.21,
445,331.21,
445,331.21,
445,331.21,
445,331.21,
445,331.21,
445,331.21,
445,331.21,
445,331.21,
445,331.21,
445,331.21,
445,331.21,
445,331.21,
445,331.21,
445,331.21,
445,331.21,
445,331.21,
445,331.21,
445,331.21,
445,331.21,
445,331.21,
445,331.21,
445,331.21,
444,331.2,
444,331.2,
444,331.2,
444,331.2,
444,331.2,
444,331.2,
444,331.2,
444,331.2,
444,331.2,
444,331.2,
444,331.2,
444,331.2,
444,331.2,
444,331.2,
444,331.2,
444,331.2,
444,331.2,
444,331.2,
444,331.2,
577,441.01,
577,441.01,
577,441.01,
577,441.01,
577,441.01,
577,441.01,
577,441.01,
577,441.01,
577,441.01,
577,441.01,
577,441.01,
577,441.01,
577,441.01,
577,441.01,
495,342.22,
495,342.22,
495,342.22,
495,342.22,
495,342.22,
495,342.22,
495,342.22,
495,342.22,
495,342.22,
495,342.22,
495,342.22,
495,342.22,
495,342.22,
495,342.22,
369_2,252.03,
369_2,252.03,
369_2,252.03,
369_2,252.03,
369_2,252.03,
369_2,252.03,
369_2,252.03,
369_2,252.03,
369_2,252.03,
369_2,252.03,
369_2,252.03,
369_2,252.03,
369_1,252.03,
369_1,252.03,
369_1,252.03,
369_1,252.03,
369_1,252.03,
369_1,252.03,
369_1,252.03,
369_1,252.03,
369_1,252.03,
369_1,252.03,
369_1,252.03,
369_1,252.03,
369_1,252.03,
369_1,252.03,
369_1,252.03,
369_1,252.03,
369_1,252.03,
369_1,252.03,
459,332.11,
459,332.11,
459,332.11,
459,332.11,
459,332.11,
459,332.11,
459,332.11,
459,332.11,
459,332.11,
459,332.11,
459,332.11,
459,332.11,
459,332.11,
255_1,222.14,
255_1,222.14,
255_1,222.14,
255_1,222.14,
255_1,222.14,
255_1,222.14,
255_1,222.14,
255_1,222.14,
255_1,222.14,
255_1,222.14,
403,321.09,
403,321.09,
403,321.09,
403,321.09,
403,321.09,
403,321.09,
403,321.09,
403,321.09,
403,321.09,
403,321.09,
581,441.05,
581,441.05,
581,441.05,
581,441.05,
581,441.05,
581,441.05,
581,441.05,
581,441.05,
581,441.05,
581,441.05,
581,441.05,
581,441.05,
581,441.05,
581,441.05,
581,441.05,
581,441.05,
581_1,441.05,
581_1,441.05,
581_1,441.05,
581_1,441.05,
581_1,441.05,
581_1,441.05,
581_1,441.05,
581_1,441.05,
581_1,441.05,
581_1,441.05,
581_1,441.05,
581_1,441.05,
581_1,441.05,
581_1,441.05,
581_1,441.05,
581_1,441.05,
581_1,441.05,
60_1,121.18,
60_1,121.18,
60_1,121.18,
60_1,121.18,
60_1,121.18,
60_1,121.18,
60_1,121.18,
60_1,121.18,
60_1,121.18,
60_1,121.18,
60_1,121.18,
60_1,121.18,
60,121.18,
60,121.18,
60,121.18,
60,121.18,
60,121.18,
60,121.18,
60,121.18,
60,121.18,
60,121.18,
60,121.18,
60,121.18,
346_1,241.22,
346_1,241.22,
346_1,241.22,
346_1,241.22,
346_1,241.22,
346_1,241.22,
346_1,241.22,
346_1,241.22,
346_1,241.22,
346_1,241.22,
346_1,241.22,
346_1,241.22,
346_1,241.22,
474,341.08,
474,341.08,
474,341.08,
474,341.08,
474,341.08,
474,341.08,
474,341.08,
474,341.08,
474,341.08,
388,312.02,
388,312.02,
388,312.02,
388,312.02,
388,312.02,
388,312.02,
388,312.02,
388,312.02,
388,312.02,
388,312.02,
388,312.02,
346_2,241.22,
346_2,241.22,
346_2,241.22,
346_2,241.22,
346_2,241.22,
346_2,241.22,
346_2,241.22,
346_2,241.22,
346_2,241.22,
346_2,241.22,
346_2,241.22,
346_2,241.22,
346_2,241.22,
197,241.22,
197,241.22,
197,241.22,
197,241.22,
197,241.22,
197,241.22,
197,241.22,
197,241.22,
197,241.22,
197,241.22,
197,241.22,
197,241.22,
197,241.22,
197,241.22,
197,241.22,
197,241.22,
197,241.22,
632,521.01,
632,521.01,
632,521.01,
632,521.01,
632,521.01,
632,521.01,
632,521.01,
632,521.01,
632,521.01,
632,521.01,
632,521.01,
632,521.01,
632,521.01,
632,521.01,
632,521.01,
632,521.01,
632,521.01,
632,521.01,
632,521.01,
632,521.01,
632,521.01,
632,521.01,
632,521.01,
632,521.01,
632,521.01,
632,521.01,
632,521.01,
254,222.13,
254,222.13,
254,222.13,
254,222.13,
254,222.13,
254,222.13,
254,222.13,
254,222.13,
254,222.13,
248,222.07,
248,222.07,
248,222.07,
248,222.07,
248,222.07,
248,222.07,
248,222.07,
248,222.07,
248,222.07,
248,222.07,
248,222.07,
248,222.07,
248,222.07,
508,411.11,
508,411.11,
508,411.11,
508,411.11,
508,411.11,
508,411.11,
508,411.11,
508,411.11,
508,411.11,
508,411.11,
508,411.11,
508,411.11,
508,411.11,
508,411.11,
508,411.11,
508,411.11,
508,411.11,
508,411.11,
508,411.11,
508,411.11,
508,411.11,
508,411.11,
508,411.11,
508,411.11,
508,411.11,
508,411.11,
508,411.11,
463,332.15,
463,332.15,
463,332.15,
463,332.15,
463,332.15,
463,332.15,
463,332.15,
463,332.15,
463,332.15,
463,332.15,
463,332.15,
463,332.15,
463,332.15,
463,332.15,
463,332.15,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,0
,,1
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
