"","Year","OilProduction","EstateOilProduction","SmallholderOilProduction","KernelProduction","EstateKernelProduction","SmallholderKernelProduction","Area","EstateArea","SmallholderArea"
"1",2010,22496.9,14038.15,8458.7,6366.2,3183.1,1894.8,NA,5161.6,3697
"2",2011,23996,15198.1,8797.9,6892.08,3446.04,1759.6,9102.3,5349.8,3725.8
"3",2012,26015.52,16817.8,9197.7,6727.2,3363.6,1839.5,10133.32,5995.7,3740.3
"4",2013,27782,17771.3,10010.73,7108.6,3554.3,2002.15,10465.02,6108.9,3614.7
"5",2014,29278,19072.8,10205.4,7629.2,3814.6,2041.1,10754.8,6332.4,3570.9
"6",2015,31070,20542.2,10527.8,7943.2,3971.6,2105.6,11260.3,6724.9,3548.9
"7",2016,31731,19912.4,11575.6,7965,3982.5,2315.1,11201.5,6462.1,3617.6
"8",2017,34940.3,21749.1,13191.2,8699.6,4349.8,2638.2,12383.1,6685.2,3437.5
"9",2018,40567.2,26576.4,13999.8,10627,5313.5,2800,14327.1,8515.3,3439.8
